Time,Frequency,GTR_Amplitude,HyperTwist_Amplitude,Difference
-0.376,159.2162225068062,0.0000000000000000000019858594082924524,-0.000000000000000000001957797564979974,-0.0000000000000000000039436569732724265
-0.375,159.25963524805613,0.000000000000000000002612421537460261,-0.0000000000000000000026530424967125025,-0.000000000000000000005265464034172763
-0.374,159.3030914237674,0.0000000000000000000012685780165952119,-0.0000000000000000000010518384397068184,-0.0000000000000000000023204164563020303
-0.373,159.34659110905534,-0.0000000000000000000010341478825723105,0.0000000000000000000016175755523246146,0.000000000000000000002651723434896925
-0.372,159.39013437922006,-0.0000000000000000000025569098494202305,0.000000000000000000002679088311724439,0.0000000000000000000052359981611446695
-0.371,159.43372130974694,-0.0000000000000000000021464498885670264,0.0000000000000000000015638682027690144,0.000000000000000000003710318091336041
-0.37,159.47735197630732,-0.0000000000000000000001103945022532531,-0.0000000000000000000004247840339775835,-0.00000000000000000000031438953172433036
-0.369,159.5210264547591,0.000000000000000000002010793855593665,-0.0000000000000000000022151702046251642,-0.000000000000000000004225964060218829
-0.368,159.56474482114714,0.0000000000000000000026081105508370794,-0.0000000000000000000025421565541730676,-0.0000000000000000000051502671050101466
-0.367,159.60850715170415,0.0000000000000000000012254994700925557,-0.0000000000000000000005573024419692546,-0.0000000000000000000017828019120618103
-0.366,159.65231352285105,-0.0000000000000000000010895014220300651,0.000000000000000000002002949923251513,0.000000000000000000003092451345281578
-0.365,159.69616401119774,-0.0000000000000000000025773702940048555,0.000000000000000000002605753287681725,0.0000000000000000000051831235816865804
-0.364,159.74005869354357,-0.000000000000000000002103844945652926,0.0000000000000000000012049242564706795,0.0000000000000000000033087692021236052
-0.363,159.7839976468781,-0.00000000000000000000002657409342229047,-0.000000000000000000000827363207125874,-0.0000000000000000000008007891137035836
-0.362,159.82798094838154,0.0000000000000000000020724693649770425,-0.0000000000000000000024525649618450455,-0.000000000000000000004525034326822088
-0.361,159.8720086754255,0.0000000000000000000025905982222333993,-0.0000000000000000000023126075421932113,-0.000000000000000000004903205764426611
-0.36,159.91608090557347,0.0000000000000000000011292098854389873,0.000000000000000000000032000106858787354,-0.0000000000000000000010972097785802
-0.359,159.96019771658163,-0.0000000000000000000011970517298812602,0.000000000000000000002344903760006163,0.000000000000000000003541955489887424
-0.358,160.00435918639928,-0.0000000000000000000026084310487564653,0.0000000000000000000024294719484708663,0.000000000000000000005037902997227331
-0.357,160.04856539316967,-0.000000000000000000002021724882114596,0.0000000000000000000007738172225374747,0.000000000000000000002795542104652071
-0.356,160.0928164152303,0.00000000000000000000011631096582294345,-0.0000000000000000000012653855639034965,-0.00000000000000000000138169652972644
-0.355,160.13711233111388,0.0000000000000000000021665905674576107,-0.0000000000000000000026309272039034455,-0.000000000000000000004797517771361056
-0.354,160.1814532195488,0.0000000000000000000025532117957973474,-0.0000000000000000000019296738534157094,-0.000000000000000000004482885649213057
-0.353,160.22583915945984,0.0000000000000000000009759866332027292,0.0000000000000000000006906585719425706,-0.00000000000000000000028532806126015855
-0.352,160.27027022996862,-0.0000000000000000000013538940808348673,0.000000000000000000002593879260076603,0.00000000000000000000394777334091147
-0.35100000000000003,160.31474651039449,-0.0000000000000000000026419937381148955,0.000000000000000000002134541956738871,0.000000000000000000004776535694853766
-0.35000000000000003,160.35926808025502,-0.000000000000000000001892873680174016,0.0000000000000000000002739713925063403,0.000000000000000000002166845072680356
-0.34900000000000003,160.40383501926667,0.0000000000000000000003184173889015638,-0.0000000000000000000017189041504946895,-0.000000000000000000002037321539396253
-0.34800000000000003,160.44844740734544,0.0000000000000000000022852156779997422,-0.0000000000000000000026973135525545524,-0.0000000000000000000049825292305542946
-0.34700000000000003,160.4931053246075,0.0000000000000000000024855408606283657,-0.0000000000000000000013694256741061435,-0.000000000000000000003854966534734509
-0.34600000000000003,160.5378088513699,0.0000000000000000000007613130680012639,0.0000000000000000000013685708014932954,0.0000000000000000000006072577334920315
-0.34500000000000003,160.58255806815117,-0.000000000000000000001554259838005022,0.0000000000000000000026988470461841067,0.000000000000000000004253106884189129
-0.34400000000000003,160.62735305567196,-0.000000000000000000002665695881397614,0.0000000000000000000017158680949283045,0.000000000000000000004381563976325919
-0.343,160.67219389485578,-0.0000000000000000000017078824417846447,-0.00000000000000000000028640917500179767,0.000000000000000000001421473266782847
-0.342,160.71708066682953,0.00000000000000000000057815413161391,-0.0000000000000000000021522839065238057,-0.0000000000000000000027304380381377157
-0.341,160.76201345292432,0.0000000000000000000024160445163478266,-0.000000000000000000002587754480092407,-0.0000000000000000000050037989964402335
-0.34,160.80699233467598,0.0000000000000000000023737481924721743,-0.0000000000000000000006326856254362381,-0.0000000000000000000030064338179084126
-0.339,160.8520173938259,0.0000000000000000000004810713772015582,0.000000000000000000001990423701867889,0.0000000000000000000015093523246663308
-0.338,160.8970887123215,-0.0000000000000000000017883480464586655,0.000000000000000000002617572971764399,0.000000000000000000004405921018223065
-0.337,160.94220637231712,-0.0000000000000000000026627546635539068,0.0000000000000000000011799575498549112,0.000000000000000000003842712213408818
-0.336,160.98737045617452,-0.0000000000000000000014562437778629934,-0.0000000000000000000008920218151272381,0.0000000000000000000005642219627357553
-0.335,161.03258104646363,0.0000000000000000000008906306281381027,-0.0000000000000000000025071812549784028,-0.000000000000000000003397811883116506
-0.334,161.07783822596326,0.000000000000000000002541668909312921,-0.0000000000000000000022380513216828393,-0.0000000000000000000047797202309957606
-0.333,161.12314207766175,0.000000000000000000002201328857222265,0.00000000000000000000023943293377390746,-0.0000000000000000000019618959234483575
-0.332,161.16849268475767,0.00000000000000000000013331239430936612,0.000000000000000000002463789548244895,0.000000000000000000002330477153935529
-0.331,161.21389013066047,-0.0000000000000000000020409409076021805,0.0000000000000000000023277473413442832,0.000000000000000000004368688248946464
-0.33,161.25933449899125,-0.00000000000000000000261216525097045,0.0000000000000000000005428458581673417,0.000000000000000000003155011109137792
-0.329,161.3048258735834,-0.0000000000000000000011281022636195133,-0.0000000000000000000015137679371025642,-0.0000000000000000000003856656734830509
-0.328,161.35036433848336,0.000000000000000000001245696063081068,-0.0000000000000000000026986441265488607,-0.0000000000000000000039443401896299286
-0.327,161.3959499779512,0.0000000000000000000026390346186036748,-0.0000000000000000000016053137732488605,-0.000000000000000000004244348391852535
-0.326,161.4415828764614,0.0000000000000000000019505632109933706,0.0000000000000000000011549182406970908,-0.0000000000000000000007956449702962799
-0.325,161.48726311870368,-0.00000000000000000000027936639211105523,0.0000000000000000000026976905724878363,0.0000000000000000000029770569645988917
-0.324,161.53299078958347,-0.0000000000000000000022900342104203435,0.0000000000000000000018340261149547496,0.000000000000000000004124060325375093
-0.323,161.57876597422276,-0.0000000000000000000024895741703601967,-0.00000000000000000000017286752094554032,0.0000000000000000000023167066494146564
-0.322,161.62458875796085,-0.0000000000000000000007168042956852216,-0.0000000000000000000020963908575721978,-0.000000000000000000001379586561886976
-0.321,161.670459226355,0.0000000000000000000016257432464992425,-0.000000000000000000002621961677568981,-0.0000000000000000000042477049240682235
-0.32,161.71637746518115,0.000000000000000000002679485321036523,-0.0000000000000000000006986882592239822,-0.0000000000000000000033781735802605052
-0.319,161.76234356043472,0.0000000000000000000016049304138477437,0.0000000000000000000019747667652709517,0.00000000000000000000036983635142320793
-0.318,161.8083575983312,-0.0000000000000000000007469109892480942,0.000000000000000000002628310809276366,0.0000000000000000000033752217985244603
-0.317,161.85441966530706,-0.0000000000000000000025058669502474854,0.00000000000000000000116611044616944,0.000000000000000000003671977396416925
-0.316,161.90052984802034,-0.0000000000000000000022692155670937334,-0.0000000000000000000009359454616702476,0.0000000000000000000013332701054234858
-0.315,161.94668823335147,-0.00000000000000000000022230390855846593,-0.0000000000000000000025442333475361857,-0.0000000000000000000023219294389777197
-0.314,161.9928949084039,0.0000000000000000000020036298953541883,-0.0000000000000000000021792818691913866,-0.0000000000000000000041829117645455746
-0.313,162.03914996050506,0.0000000000000000000026298811132484507,0.00000000000000000000039077155968961076,-0.00000000000000000000223910955355884
-0.312,162.0854534772068,0.0000000000000000000011526997357147811,0.0000000000000000000025396012989748464,0.0000000000000000000013869015632600653
-0.311,162.13180554628644,-0.0000000000000000000012486398018976942,0.00000000000000000000224142674023002,0.000000000000000000003490066542127714
-0.31,162.17820625574737,-0.0000000000000000000026509159478111725,0.00000000000000000000036803947641036436,0.000000000000000000003018955424221537
-0.309,162.22465569381976,-0.000000000000000000001927304744388414,-0.000000000000000000001692342671637307,0.00000000000000000000023496207275110696
-0.308,162.27115394896143,0.0000000000000000000003447109994494196,-0.000000000000000000002717761430627091,-0.0000000000000000000030624724300765105
-0.307,162.31770110985858,0.0000000000000000000023413108489368943,-0.0000000000000000000013293087813708868,-0.000000000000000000003670619630307781
-0.306,162.3642972654265,0.0000000000000000000024553648674149284,0.000000000000000000001480676956396766,-0.0000000000000000000009746879110181625
-0.305,162.4109425048104,0.0000000000000000000005917499436212157,0.000000000000000000002717515752220203,0.0000000000000000000021257658085989873
-0.304,162.4576369173862,-0.000000000000000000001750373861439214,0.0000000000000000000015773454649772575,0.0000000000000000000033277193264164718
-0.303,162.50438059276115,-0.000000000000000000002681592061923175,-0.0000000000000000000005111932203021844,0.0000000000000000000021703988416209907
-0.302,162.55117362077485,-0.000000000000000000001447169247333097,-0.0000000000000000000023390193832684317,-0.0000000000000000000008918501359353347
-0.301,162.5980160914998,0.0000000000000000000009584342184373274,-0.0000000000000000000024608903842277405,-0.000000000000000000003419324602665068
-0.3,162.64490809524236,0.0000000000000000000025900456028531272,-0.00000000000000000000014690698836231614,-0.0000000000000000000027369525912154434
-0.299,162.69184972254345,0.000000000000000000002124318948397367,0.0000000000000000000023298019231325876,0.00000000000000000000020548297473522039
-0.298,162.73884106417933,-0.00000000000000000000006466835650703141,0.0000000000000000000024545662267117967,0.0000000000000000000025192345832188283
-0.297,162.7858822111624,-0.0000000000000000000022028037624809628,0.000000000000000000000711573472505153,0.0000000000000000000029143772349861158
-0.296,162.83297325474206,-0.0000000000000000000025524575332785592,-0.0000000000000000000014077831675729619,0.0000000000000000000011446743657055973
